exp_key,avg_power,avg_temperature,during_time,total_energy_diff,repeat_count,energy_per_token,energy_per_token_from_avg,sm_clock,batch_size,graph_mode,kv_group,total_energy_diff_full,energy_per_token_from_total
mani_7_2130_1024_40_1.882_gpu_profile_15311.csv,308.66090909090906,48.0,1.882,309012,40,7725.3,14.522495772727272,2130,7,mani,1024,585949.0,14648.725
mani_7_2130_128_40_1.8452_gpu_profile_15311.csv,306.94736363636366,48.0,1.8452,920151,40,23003.775,14.159481884545453,2130,7,mani,128,1196091.0,29902.275
mani_7_2130_128_40_1.8453_gpu_profile_15311.csv,307.146705882353,48.0,1.8453,919843,40,22996.075,14.169445409117648,2130,7,mani,128,1195707.0,29892.675
mani_7_2130_128_40_1.8454_gpu_profile_15311.csv,307.1053870967741,48.0,1.8454,4013972,40,100349.3,14.168307033709672,2130,7,mani,128,4320155.0,108003.875
mani_7_2130_128_40_1.8455_gpu_profile_15311.csv,307.3328181818181,48.0,1.8455,307309,40,7682.725,14.179567898863633,2130,7,mani,128,582734.0,14568.35
mani_7_2130_128_40_1.8456_gpu_profile_15311.csv,307.01617500000003,48.0,1.8456,4045223,40,101130.575,14.1657263145,2130,7,mani,128,4320610.0,108015.25
mani_7_2130_128_40_1.8457_gpu_profile_15311.csv,307.41129032258067,48.0,1.8457,2146131,40,53653.275,14.184725463709677,2130,7,mani,128,2421655.0,60541.375
mani_7_2130_128_40_1.8458_gpu_profile_15311.csv,305.6538,48.0,1.8458,307219,40,7680.475,14.104394601000001,2130,7,mani,128,582702.0,14567.55
mani_7_2130_4096_20_1.0203_gpu_profile_15311.csv,310.2648571428571,49.0,1.0203,155122,20,7756.1,15.828161687142856,2130,7,mani,4096,309339.0,15466.95
mani_7_2130_4096_20_1.0204_gpu_profile_15311.csv,308.496,49.0,1.0204,865835,20,43291.75,15.739465919999997,2130,7,mani,4096,1020162.0,51008.1
mani_7_2130_4096_20_1.0205_gpu_profile_15311.csv,308.9008936170212,49.0,1.0205,5407906,20,270395.3,15.761668096808506,2130,7,mani,4096,5562544.0,278127.2
mani_7_2130_4096_20_1.0206_gpu_profile_15311.csv,310.3679230769231,49.0,1.0206,186212,20,9310.6,15.838075114615384,2130,7,mani,4096,309711.0,15485.55
mani_7_2130_4096_20_1.0207_gpu_profile_15311.csv,309.7131875,49.0,1.0207,3647095,20,182354.75,15.806212524062499,2130,7,mani,4096,3801178.0,190058.9
mani_7_2130_4096_20_1.0208_gpu_profile_15311.csv,309.73728571428575,49.0,1.0208,1915845,20,95792.25,15.808991062857142,2130,7,mani,4096,2039168.0,101958.4
mani_7_2130_8192_15_0.8371_gpu_profile_15311.csv,314.5208823529412,51.88235294117647,0.8371,1254485,15,83632.33333333333,17.552362041176472,2130,7,mani,8192,1410482.0,94032.13333333333
mani_7_2130_8192_15_0.8372_gpu_profile_15311.csv,314.309896551724,51.241379310344826,0.8372,1566894,15,104459.6,17.54268302620689,2130,7,mani,8192,1691290.0,112752.66666666667
mani_7_2130_8192_15_0.8373_gpu_profile_15311.csv,313.7503103448276,51.0,0.8373,720414,15,48027.6,17.513542323448277,2130,7,mani,8192,1126145.0,75076.33333333333
mani_7_2130_8192_15_0.8374_gpu_profile_15311.csv,313.73027272727273,51.0,0.8374,1283089,15,85539.26666666666,17.51451535878788,2130,7,mani,8192,1407297.0,93819.8
mani_7_2130_8192_15_0.837_gpu_profile_15311.csv,314.6400416666667,52.0,0.837,1286744,15,85782.93333333333,17.556914325,2130,7,mani,8192,1411103.0,94073.53333333334
mani_7_2422_1024_40_1.8581_gpu_profile_15311.csv,370.1004761904762,53.0,1.8581,370044,40,9251.1,17.192092370238093,2422,7,mani,1024,702599.0,17564.975
mani_7_2422_1024_40_1.8582_gpu_profile_15311.csv,370.29639999999995,53.0,1.8582,1847505,40,46187.625,17.202119262,2422,7,mani,1024,2179702.0,54492.55
mani_7_2422_1024_40_1.8584_gpu_profile_15311.csv,370.0850625,53.0,1.8584,-1181454,40,-29536.35,17.19415200375,2422,7,mani,1024,702615.0,17565.375
mani_7_2422_1024_40_1.8585_gpu_profile_15311.csv,369.9136346153845,53.75,1.8585,1885645,40,47141.125,17.187112248317302,2422,7,mani,1024,2218234.0,55455.85
mani_7_2422_1024_40_1.8586_gpu_profile_15311.csv,370.69899999999996,54.0,1.8586,333440,40,8336.0,17.224529034999996,2422,7,mani,1024,666389.0,16659.725
mani_7_2422_1024_40_1.8587_gpu_profile_15311.csv,370.6897272727273,54.0,1.8587,370388,40,9259.7,17.225024902045455,2422,7,mani,1024,702828.0,17570.7
mani_7_2422_1024_40_1.8588_gpu_profile_15311.csv,370.61903125,54.0,1.8588,4179044,40,104476.1,17.222666382187498,2422,7,mani,1024,4474850.0,111871.25
mani_7_2422_1024_40_1.8589_gpu_profile_15311.csv,370.87827272727264,54.0,1.8589,370645,40,9266.125,17.23564052931818,2422,7,mani,1024,666316.0,16657.9
mani_7_2422_1024_40_1.858_gpu_profile_15311.csv,370.25239999999997,53.0,1.858,332942,40,8323.55,17.19822398,2422,7,mani,1024,665122.0,16628.05
mani_7_2422_128_40_1.8226_gpu_profile_15311.csv,368.47385,53.0,1.8226,1066279,40,26656.975,16.789510975250003,2422,7,mani,128,1396955.0,34923.875
mani_7_2422_128_40_1.8227_gpu_profile_15311.csv,368.2934,53.0,1.8227,4043820,40,101095.5,16.7822095045,2422,7,mani,128,4374427.0,109360.675
mani_7_2422_128_40_1.8228_gpu_profile_15311.csv,368.80940000000004,53.0,1.8228,1067290,40,26682.25,16.806644358000003,2422,7,mani,128,1398407.0,34960.175
mani_7_2422_128_40_1.8229_gpu_profile_15311.csv,368.6680476190476,53.0,1.8229,368601,40,9215.025,16.801124600119046,2422,7,mani,128,662617.0,16565.425
mani_7_2422_128_40_1.8231_gpu_profile_15311.csv,369.04580000000004,53.9,1.8231,331928,40,8298.2,16.8201849495,2422,7,mani,128,663227.0,16580.675
mani_7_2422_128_40_1.8232_gpu_profile_15311.csv,368.2454,53.7,1.8232,1104881,40,27622.025,16.784625331999997,2422,7,mani,128,1436022.0,35900.55
mani_7_2422_128_40_1.8233_gpu_profile_15311.csv,368.92510000000004,54.0,1.8233,3313416,40,82835.4,16.81652837075,2422,7,mani,128,3644539.0,91113.475
mani_7_2422_128_40_1.8234_gpu_profile_15311.csv,368.9353,54.0,1.8234,1031401,40,25785.025,16.817915650499998,2422,7,mani,128,1399388.0,34984.7
mani_7_2422_128_40_1.823_gpu_profile_15311.csv,368.6077,53.1,1.823,331867,40,8296.675,16.7992959275,2422,7,mani,128,662834.0,16570.85
mani_7_2422_4096_20_1.0084_gpu_profile_15311.csv,371.103,54.0,1.0084,222822,20,11141.1,18.711013259999998,2422,7,mani,4096,370268.0,18513.4
mani_7_2422_4096_20_1.0085_gpu_profile_15311.csv,370.5697368421052,54.0,1.0085,997441,20,49872.05,18.685978980263155,2422,7,mani,4096,1182361.0,59118.05
mani_7_2422_4096_20_1.0086_gpu_profile_15311.csv,368.760346153846,54.0,1.0086,2258060,20,112903.0,18.596584256538453,2422,7,mani,4096,2442092.0,122104.6
mani_7_2422_4096_20_1.0087_gpu_profile_15311.csv,370.8564999999999,54.0,1.0087,2701418,20,135070.9,18.704147577499995,2422,7,mani,4096,370188.0,18509.4
mani_7_2422_4096_20_1.0088_gpu_profile_15311.csv,368.1705238095238,54.0,1.0088,3109760,20,155488.0,18.57052122095238,2422,7,mani,4096,3257666.0,162883.3
mani_7_2422_4096_20_1.0089_gpu_profile_15311.csv,370.434,54.0,1.0089,185839,20,9291.95,18.686543129999997,2422,7,mani,4096,371099.0,18554.95
mani_7_2422_8192_15_0.8284_gpu_profile_15311.csv,377.32717391304357,57.0,0.8284,1206831,15,80455.4,20.83852205797102,2422,7,mani,8192,1319582.0,87972.13333333333
mani_7_2422_8192_15_0.8285_gpu_profile_15311.csv,376.9473939393939,57.0,0.8285,4220830,15,281388.6666666667,20.820061058585857,2422,7,mani,8192,4333523.0,288901.5333333333
mani_7_2422_8192_15_0.8286_gpu_profile_15311.csv,377.1176666666667,57.0,0.8286,2523566,15,168237.73333333334,20.83197990666667,2422,7,mani,8192,2673032.0,178202.13333333333
mani_7_2422_8192_15_0.8287_gpu_profile_15311.csv,376.9228636363636,57.0,0.8287,2523365,15,168224.33333333334,20.823731806363636,2422,7,mani,8192,2673382.0,178225.46666666667
mani_7_2422_8192_15_0.8288_gpu_profile_15311.csv,375.34,57.0,0.8288,188986,15,12599.066666666668,20.73878613333333,2422,7,mani,8192,338709.0,22580.6
mani_8_1230_1024_40_2.8287_gpu_profile_15311.csv,203.6827142857143,41.0,2.8287,284974,40,7124.35,14.4039323475,1230,8,mani,1024,569498.0,14237.45
mani_8_1230_1024_40_2.8289_gpu_profile_15311.csv,203.82911111111105,41.333333333333336,2.8289,4107338,40,102683.45,14.41530431055555,1230,8,mani,1024,4392570.0,109814.25
mani_8_1230_1024_40_2.8291_gpu_profile_15311.csv,203.90404545454547,41.0,2.8291,1566798,40,39169.95,14.421623374886362,1230,8,mani,1024,1831384.0,45784.6
mani_8_1230_1024_40_2.8292_gpu_profile_15311.csv,203.46493333333333,40.5,2.8292,1563418,40,39085.45,14.391074734666669,1230,8,mani,1024,1847803.0,46195.075
mani_8_1230_1024_40_2.8293_gpu_profile_15311.csv,203.43844827586202,40.48275862068966,2.8293,1563184,40,39079.6,14.38971004267241,1230,8,mani,1024,1847367.0,46184.175
mani_8_1230_1024_40_2.8297_gpu_profile_15311.csv,203.28620689655176,40.0,2.8297,2818335,40,70458.375,14.38097449137931,1230,8,mani,1024,3101797.0,77544.925
mani_8_1230_1024_40_2.8298_gpu_profile_15311.csv,203.17890000000006,40.0,2.8298,2189805,40,54745.125,14.373891280500004,1230,8,mani,1024,2473506.0,61837.65
mani_8_1230_1024_40_2.8304_gpu_profile_15311.csv,203.09307142857142,40.0,2.8304,284103,40,7102.575,14.370865734285715,1230,8,mani,1024,588175.0,14704.375
mani_8_1230_1024_40_2.831_gpu_profile_15311.csv,203.02566666666664,40.0,2.831,304509,40,7612.725,14.36914155833333,1230,8,mani,1024,567774.0,14194.35
mani_8_1230_128_40_2.7523_gpu_profile_15311.csv,203.12686666666667,40.0,2.7523,304244,40,7606.1,13.976651878166667,1230,8,mani,128,547422.0,13685.55
mani_8_1230_128_40_2.7525_gpu_profile_15311.csv,202.967,40.0,2.7525,2147059,40,53676.475,13.9666666875,1230,8,mani,128,2410528.0,60263.2
mani_8_1230_128_40_2.7526_gpu_profile_15311.csv,203.18557142857142,40.42857142857143,2.7526,892412,40,22310.3,13.982215097857145,1230,8,mani,128,1176415.0,29410.375
mani_8_1230_128_40_2.7527_gpu_profile_15311.csv,203.12385714285713,40.0,2.7527,283979,40,7099.475,13.978476038928571,1230,8,mani,128,547270.0,13681.75
mani_8_1230_128_40_2.7528_gpu_profile_15311.csv,202.7307142857143,40.0,2.7528,283883,40,7097.075,13.951927757142858,1230,8,mani,128,547009.0,13675.225
mani_8_1230_128_40_2.753_gpu_profile_15311.csv,202.8269642857143,40.0,2.753,890364,40,22259.1,13.959565816964286,1230,8,mani,128,1173739.0,29343.475
mani_8_1230_128_40_2.7571_gpu_profile_15311.csv,202.48435714285714,39.785714285714285,2.7571,283280,40,7082.0,13.956740526964285,1230,8,mani,128,565890.0,14147.25
mani_8_1230_128_40_2.7575_gpu_profile_15311.csv,202.37496551724138,39.0,2.7575,909223,40,22730.575,13.951224185344827,1230,8,mani,128,1171524.0,29288.1
mani_8_1230_128_40_2.7576_gpu_profile_15311.csv,202.47050000000004,39.07142857142857,2.7576,263110,40,6577.75,13.958316270000003,1230,8,mani,128,545919.0,13647.975
mani_8_1230_128_40_2.757_gpu_profile_15311.csv,202.5437857142857,40.0,2.757,283327,40,7083.175,13.960330430357141,1230,8,mani,128,566248.0,14156.2
mani_8_1230_128_40_2.7581_gpu_profile_15311.csv,202.1987142857143,39.0,2.7581,283103,40,7077.575,13.942106846785716,1230,8,mani,128,565892.0,14147.3
mani_8_1230_128_40_2.7582_gpu_profile_15311.csv,202.17360714285715,39.0,2.7582,1512901,40,37822.525,13.940881080535714,1230,8,mani,128,1775440.0,44386.0
mani_8_1230_128_40_2.758_gpu_profile_15311.csv,202.28760714285718,39.0,2.758,1513374,40,37834.35,13.947730512500002,1230,8,mani,128,1795713.0,44892.825
mani_8_1230_4096_20_1.5376_gpu_profile_15311.csv,204.63066666666668,43.0,1.5376,185417,20,9270.85,15.732005653333335,1230,8,mani,4096,328956.0,16447.8
mani_8_1230_4096_20_1.5377_gpu_profile_15311.csv,205.75755555555554,42.0,1.5377,185242,20,9262.1,15.81966965888889,1230,8,mani,4096,328538.0,16426.9
mani_8_1230_4096_20_1.5378_gpu_profile_15311.csv,205.81622222222222,42.0,1.5378,164524,20,8226.2,15.825209326666666,1230,8,mani,4096,328780.0,16439.0
mani_8_1230_4096_20_1.5379_gpu_profile_15311.csv,205.1616111111111,42.0,1.5379,2273473,20,113673.65,15.775902086388891,1230,8,mani,4096,2416915.0,120845.75
mani_8_1230_4096_20_1.5381_gpu_profile_15311.csv,204.92084444444444,41.8,1.5381,3663661,20,183183.05,15.759437542,1230,8,mani,4096,3807141.0,190357.05
mani_8_1230_4096_20_1.5382_gpu_profile_15311.csv,204.45000000000002,41.333333333333336,1.5382,512081,20,25604.05,15.724249500000003,1230,8,mani,4096,675837.0,33791.85
mani_8_1230_4096_20_1.5383_gpu_profile_15311.csv,203.60688888888888,41.0,1.5383,858863,20,42943.15,15.660423858888887,1230,8,mani,4096,1022355.0,51117.75
mani_8_1230_4096_20_1.5385_gpu_profile_15311.csv,203.7075555555556,41.0,1.5385,184637,20,9231.85,15.670203711111114,1230,8,mani,4096,327529.0,16376.45
mani_8_1230_4096_20_1.538_gpu_profile_15311.csv,205.28086111111114,42.111111111111114,1.538,3646479,20,182323.95,15.786098219444446,1230,8,mani,4096,3810562.0,190528.1
mani_8_1230_8192_15_1.2753_gpu_profile_15311.csv,206.57675,41.0,1.2753,165331,15,11022.066666666668,17.563155285,1230,8,mani,8192,267807.0,17853.8
mani_8_1230_8192_15_1.2754_gpu_profile_15311.csv,204.6898666666667,41.53333333333333,1.2754,144704,15,9646.933333333332,17.404097063111116,1230,8,mani,8192,267522.0,17834.8
mani_8_1230_8192_15_1.2755_gpu_profile_15311.csv,206.54606666666666,41.333333333333336,1.2755,1275813,15,85054.2,17.56330053555556,1230,8,mani,8192,1399313.0,93287.53333333334
mani_8_1230_8192_15_1.2758_gpu_profile_15311.csv,205.58504166666668,41.0,1.2758,-1828806,15,-121920.4,17.485693077222223,1230,8,mani,8192,267330.0,17822.0
mani_8_1230_8192_15_1.2759_gpu_profile_15311.csv,205.98669999999998,41.0,1.2759,2692137,15,179475.8,17.521228702,1230,8,mani,8192,2794679.0,186311.93333333332
mani_8_1230_8192_15_1.2761_gpu_profile_15311.csv,205.00060000000002,41.0,1.2761,1541328,15,102755.2,17.440084377333335,1230,8,mani,8192,1664473.0,110964.86666666667
mani_8_1230_8192_15_1.2762_gpu_profile_15311.csv,204.67785714285716,41.0,1.2762,123863,15,8257.533333333333,17.413992085714288,1230,8,mani,8192,267470.0,17831.333333333332
mani_8_1230_8192_15_1.276_gpu_profile_15311.csv,206.27234375,41.0,1.276,2958561,15,197237.4,17.546900708333336,1230,8,mani,8192,3081860.0,205457.33333333334
mani_8_1530_1024_40_2.2961_gpu_profile_15311.csv,249.91549999999998,42.0,2.2961,274751,40,6868.775,14.34577448875,1530,8,mani,1024,573621.0,14340.525
mani_8_1530_1024_40_2.2962_gpu_profile_15311.csv,249.8378421052631,42.0,2.2962,1570623,40,39265.575,14.341941326052625,1530,8,mani,1024,1844519.0,46112.975
mani_8_1530_1024_40_2.2963_gpu_profile_15311.csv,249.86724489795915,42.0,2.2963,324538,40,8113.45,14.34425386147959,1530,8,mani,1024,573820.0,14345.5
mani_8_1530_1024_40_2.2964_gpu_profile_15311.csv,249.97525,42.0,2.2964,299904,40,7497.6,14.3510791025,1530,8,mani,1024,574067.0,14351.675
mani_8_1530_1024_40_2.2967_gpu_profile_15311.csv,250.17112,42.48,2.2967,324990,40,8124.75,14.3642002826,1530,8,mani,1024,574566.0,14364.15
mani_8_1530_1024_40_2.2968_gpu_profile_15311.csv,250.11753846153846,42.23076923076923,2.2968,300048,40,7501.2,14.361749058461537,1530,8,mani,1024,574214.0,14355.35
mani_8_1530_1024_40_2.2969_gpu_profile_15311.csv,250.13524999999996,42.75,2.2969,299944,40,7498.6,14.363391393124996,1530,8,mani,1024,574403.0,14360.075
mani_8_1530_1024_40_2.296_gpu_profile_15311.csv,249.74091666666666,42.0,2.296,299554,40,7488.85,14.335128616666665,1530,8,mani,1024,573706.0,14342.65
mani_8_1530_1024_40_2.2971_gpu_profile_15311.csv,250.17533333333338,43.0,2.2971,275023,40,6875.575,14.366943955000002,1530,8,mani,1024,574775.0,14369.375
mani_8_1530_1024_40_2.2972_gpu_profile_15311.csv,250.3060833333333,43.0,2.2972,275253,40,6881.325,14.375078365833332,1530,8,mani,1024,574787.0,14369.675
mani_8_1530_1024_40_2.2973_gpu_profile_15311.csv,250.29124,43.0,2.2973,923837,40,23095.925,14.374851641299998,1530,8,mani,1024,1198290.0,29957.25
mani_8_1530_1024_40_2.2974_gpu_profile_15311.csv,250.3261666666667,43.0,2.2974,275399,40,6884.975,14.377483382500003,1530,8,mani,1024,574989.0,14374.725
mani_8_1530_128_40_2.2333_gpu_profile_15311.csv,249.19866666666667,42.0,2.2333,1517576,40,37939.4,13.913384556666665,1530,8,mani,128,1790536.0,44763.4
mani_8_1530_128_40_2.2334_gpu_profile_15311.csv,249.4598333333333,42.0,2.2334,299182,40,7479.55,13.928589794166665,1530,8,mani,128,547743.0,13693.575
mani_8_1530_128_40_2.2335_gpu_profile_15311.csv,249.35595833333332,42.0,2.2335,895581,40,22389.525,13.923413323437497,1530,8,mani,128,1169054.0,29226.35
mani_8_1530_128_40_2.2336_gpu_profile_15311.csv,249.0765,42.0,2.2336,298813,40,7470.325,13.908431760000003,1530,8,mani,128,572070.0,14301.75
mani_8_1530_128_40_2.2337_gpu_profile_15311.csv,249.66525000000001,42.0,2.2337,274464,40,6861.6,13.941931723125,1530,8,mani,128,548157.0,13703.925
mani_8_1530_128_40_2.2338_gpu_profile_15311.csv,249.01466666666673,42.0,2.2338,1516345,40,37908.625,13.906224060000003,1530,8,mani,128,1764684.0,44117.1
mani_8_1530_128_40_2.2339_gpu_profile_15311.csv,249.26475000000002,42.0,2.2339,2140596,40,53514.9,13.920813125625003,1530,8,mani,128,2414632.0,60365.8
mani_8_1530_128_40_2.2341_gpu_profile_15311.csv,249.51441666666668,42.0,2.2341,274304,40,6857.6,13.936003956875002,1530,8,mani,128,548124.0,13703.1
mani_8_1530_128_40_2.2342_gpu_profile_15311.csv,249.68733333333336,42.0,2.2342,5201947,40,130048.675,13.946286003333336,1530,8,mani,128,5450612.0,136265.3
mani_8_1530_128_40_2.2344_gpu_profile_15311.csv,249.3350833333333,42.0,2.2344,299392,40,7484.8,13.927857754999996,1530,8,mani,128,573177.0,14329.425
mani_8_1530_128_40_2.234_gpu_profile_15311.csv,249.60225,42.0,2.234,896459,40,22411.475,13.9402856625,1530,8,mani,128,1170272.0,29256.8
mani_8_1530_4096_20_1.2481_gpu_profile_15311.csv,251.69706666666661,42.53333333333333,1.2481,1555835,20,77791.75,15.707155445333331,1530,8,mani,4096,1706243.0,85312.15
mani_8_1530_4096_20_1.2482_gpu_profile_15311.csv,251.21706976744184,42.76744186046512,1.2482,176346,20,8817.3,15.678457324186045,1530,8,mani,4096,301860.0,15093.0
mani_8_1530_4096_20_1.2483_gpu_profile_15311.csv,251.24488709677414,43.0,1.2483,4319371,20,215968.55,15.681449628145156,1530,8,mani,4096,4470008.0,223500.4
mani_8_1530_4096_20_1.2484_gpu_profile_15311.csv,252.29078571428568,43.0,1.2484,502874,20,25143.7,15.747990844285713,1530,8,mani,4096,653495.0,32674.75
mani_8_1530_4096_20_1.248_gpu_profile_15311.csv,250.345,42.0,1.248,176138,20,8806.9,15.621528000000001,1530,8,mani,4096,301101.0,15055.05
mani_8_1530_8192_15_1.0349_gpu_profile_15311.csv,237.77349999999996,44.65384615384615,1.0349,1188731,15,79248.73333333334,16.404786343333328,1530,8,mani,8192,1307618.0,87174.53333333334
mani_8_1530_8192_15_1.0351_gpu_profile_15311.csv,237.70784375,44.1875,1.0351,2495612,15,166374.13333333333,16.40342593770833,1530,8,mani,8192,2614333.0,174288.86666666667
mani_8_1530_8192_15_1.0352_gpu_profile_15311.csv,236.6112631578947,44.0,1.0352,119367,15,7957.8,16.32933197473684,1530,8,mani,8192,238209.0,15880.6
mani_8_1530_8192_15_1.0353_gpu_profile_15311.csv,240.31576190476193,44.0,1.0353,933414,15,62227.6,16.58659388666667,1530,8,mani,8192,1028500.0,68566.66666666667
mani_8_1530_8192_15_1.0354_gpu_profile_15311.csv,238.15869230769232,44.0,1.0354,641513,15,42767.53333333333,16.43930066769231,1530,8,mani,8192,760349.0,50689.933333333334
mani_8_1530_8192_15_1.0355_gpu_profile_15311.csv,249.0198333333333,44.0,1.0355,127614,15,8507.6,17.19066916111111,1530,8,mani,8192,279762.0,18650.8
mani_8_1530_8192_15_1.0357_gpu_profile_15311.csv,254.31233333333333,44.0,1.0357,153147,15,10209.8,17.55941890888889,1530,8,mani,8192,279217.0,18614.466666666667
mani_8_1830_1024_40_1.9627_gpu_profile_15311.csv,284.1720909090909,45.0,1.9627,283755,40,7093.875,13.943614070681818,1830,8,mani,1024,566560.0,14164.0
mani_8_1830_1024_40_1.9628_gpu_profile_15311.csv,284.0581818181818,45.0,1.9628,283972,40,7099.3,13.938734981818182,1830,8,mani,1024,538924.0,13473.1
mani_8_1830_1024_40_1.9629_gpu_profile_15311.csv,283.95721212121214,45.0,1.9629,2152777,40,53819.425,13.934490291818184,1830,8,mani,1024,2407674.0,60191.85
mani_8_1830_1024_40_1.9632_gpu_profile_15311.csv,284.1500606060606,45.0,1.9632,3372742,40,84318.55,13.946084974545453,1830,8,mani,1024,3627945.0,90698.625
mani_8_1830_1024_40_1.9633_gpu_profile_15311.csv,284.27288636363636,45.0,1.9633,-934395,40,-23359.875,13.952823944943182,1830,8,mani,1024,4222902.0,105572.55
mani_8_1830_1024_40_1.9634_gpu_profile_15311.csv,284.07700000000006,45.0,1.9634,284087,40,7102.175,13.943919545000004,1830,8,mani,1024,538990.0,13474.75
mani_8_1830_1024_40_1.9635_gpu_profile_15311.csv,284.08181818181816,45.0,1.9635,284062,40,7101.55,13.944866249999999,1830,8,mani,1024,567544.0,14188.6
mani_8_1830_1024_40_1.9636_gpu_profile_15311.csv,284.35086363636367,45.40909090909091,1.9636,908149,40,22703.725,13.958783895909093,1830,8,mani,1024,1163516.0,29087.9
mani_8_1830_1024_40_1.9637_gpu_profile_15311.csv,284.1364545454545,45.0,1.9637,284184,40,7104.6,13.948968894772724,1830,8,mani,1024,539326.0,13483.15
mani_8_1830_1024_40_1.9638_gpu_profile_15311.csv,283.9408181818182,45.0,1.9638,284623,40,7115.575,13.940074468636364,1830,8,mani,1024,568115.0,14202.875
mani_8_1830_1024_40_1.963_gpu_profile_15311.csv,283.7944545454545,45.0,1.963,283957,40,7098.925,13.927212856818182,1830,8,mani,1024,567153.0,14178.825
mani_8_1830_128_40_1.9101_gpu_profile_15311.csv,282.98836363636366,45.0,1.9101,282810,40,7070.25,13.513401834545453,1830,8,mani,128,536628.0,13415.7
mani_8_1830_128_40_1.9102_gpu_profile_15311.csv,282.92475,45.0,1.9102,282879,40,7071.975,13.51107143625,1830,8,mani,128,536796.0,13419.9
mani_8_1830_128_40_1.9103_gpu_profile_15311.csv,282.9045151515152,45.0,1.9103,3276048,40,81901.2,13.51081238234849,1830,8,mani,128,3529883.0,88247.075
mani_8_1830_128_40_1.9104_gpu_profile_15311.csv,282.9084,45.0,1.9104,7457422,40,186435.55,13.511705183999998,1830,8,mani,128,7710996.0,192774.9
mani_8_1830_128_40_1.9105_gpu_profile_15311.csv,283.18147619047625,45.0,1.9105,848055,40,21201.375,13.525455256547621,1830,8,mani,128,1130408.0,28260.2
mani_8_1830_128_40_1.9106_gpu_profile_15311.csv,283.0152727272727,45.0,1.9106,311394,40,7784.85,13.518224501818182,1830,8,mani,128,565484.0,14137.1
mani_8_1830_128_40_1.9108_gpu_profile_15311.csv,282.8615238095238,45.0,1.9108,283227,40,7080.675,13.512294992380953,1830,8,mani,128,565861.0,14146.525
mani_8_1830_128_40_1.91_gpu_profile_15311.csv,282.9567272727273,45.0,1.91,875615,40,21890.375,13.511183727272726,1830,8,mani,128,1129178.0,28229.45
mani_8_1830_4096_20_1.0675_gpu_profile_15311.csv,275.89671428571427,45.0,1.0675,165214,20,8260.7,14.725987124999998,1830,8,mani,4096,302227.0,15111.35
mani_8_1830_4096_20_1.0676_gpu_profile_15311.csv,274.7576904761905,45.0,1.0676,2084178,20,104208.9,14.666565517619048,1830,8,mani,4096,2221024.0,111051.2
mani_8_1830_4096_20_1.0677_gpu_profile_15311.csv,274.8205357142857,45.0,1.0677,2745377,20,137268.85,14.671294299107142,1830,8,mani,4096,2882307.0,144115.35
mani_8_1830_4096_20_1.0678_gpu_profile_15311.csv,275.0599714285715,45.05714285714286,1.0678,3431614,20,171580.7,14.685451874571433,1830,8,mani,4096,3541366.0,177068.3
mani_8_1830_4096_20_1.0679_gpu_profile_15311.csv,274.2524285714286,45.0,1.0679,824582,20,41229.1,14.64370842357143,1830,8,mani,4096,961332.0,48066.6
mani_8_1830_8192_15_0.8838_gpu_profile_15311.csv,281.767,51.0,0.8838,141215,15,9414.333333333334,16.60171164,1830,8,mani,8192,252848.0,16856.533333333333
mani_8_1830_8192_15_0.8839_gpu_profile_15311.csv,280.77324999999996,50.5,0.8839,926870,15,61791.333333333336,16.545031711666663,1830,8,mani,8192,1067034.0,71135.6
mani_8_1830_8192_15_0.8849_gpu_profile_15311.csv,281.84250000000003,50.0,0.8849,112613,15,7507.533333333334,16.626828550000003,1830,8,mani,8192,224180.0,14945.333333333334
mani_8_1830_8192_15_0.884_gpu_profile_15311.csv,279.837,50.0,0.884,141235,15,9415.666666666666,16.4917272,1830,8,mani,8192,253016.0,16867.733333333334
mani_8_1830_8192_15_0.8851_gpu_profile_15311.csv,278.37916666666666,50.0,0.8851,140988,15,9399.2,16.426226694444445,1830,8,mani,8192,252237.0,16815.8
mani_8_1830_8192_15_0.8852_gpu_profile_15311.csv,280.8915555555556,49.0,0.8852,1231712,15,82114.13333333333,16.576346998518524,1830,8,mani,8192,1315377.0,87691.8
mani_8_1830_8192_15_0.8853_gpu_profile_15311.csv,280.0553333333333,49.0,0.8853,671892,15,44792.8,16.52886577333333,1830,8,mani,8192,782824.0,52188.26666666667
mani_8_1830_8192_15_0.885_gpu_profile_15311.csv,279.75175,49.52777777777778,0.885,1205036,15,80335.73333333334,16.505353250000002,1830,8,mani,8192,1317073.0,87804.86666666667
mani_8_2130_1024_40_1.8961_gpu_profile_15311.csv,307.9545999999999,47.0,1.8961,307622,40,7690.55,14.597817926499994,2130,8,mani,1024,584026.0,14600.65
mani_8_2130_1024_40_1.8962_gpu_profile_15311.csv,307.6696666666666,47.0,1.8962,-982149,40,-24553.725,14.585080548333332,2130,8,mani,1024,583642.0,14591.05
mani_8_2130_1024_40_1.8963_gpu_profile_15311.csv,307.14777272727275,47.13636363636363,1.8963,1567266,40,39181.65,14.561108035568186,2130,8,mani,1024,1843522.0,46088.05
mani_8_2130_1024_40_1.8964_gpu_profile_15311.csv,307.9177,47.9,1.8964,277104,40,6927.6,14.598378157000003,2130,8,mani,1024,584245.0,14606.125
