avg_power,during_time,total_energy_diff,repeat_count,data_points,sm_clock,batch_size,graph_mode,kv_group,calculated_power_W,energy_per_token
248.07465217391302,2.2498,569225,150,23,1530,16,all,1024,253.01137878922572,3794.8333333333335
247.67354545454552,2.249,569056,150,22,1530,16,all,1024,253.0262338817252,3793.7066666666665
248.27013636363634,2.2502,544687,150,22,1530,16,all,1024,242.06159452493114,3631.2466666666664
248.4677391304348,2.2503,544827,150,23,1530,16,all,1024,242.1130515931209,3632.18
246.29435555555554,2.2507,1115171,150,45,1530,16,all,1024,495.47740702892435,7434.473333333333
248.41808695652173,2.2514,544986,150,23,1530,16,all,1024,242.0653815403749,3633.24
248.47821739130433,2.2516,569010,150,23,1530,16,all,1024,252.71362586605082,3793.4
247.64968181818176,2.2517,569850,150,22,1530,16,all,1024,253.07545410134566,3799.0
245.96877272727278,2.2521,545050,150,22,1530,16,all,1024,242.01856045468674,3633.6666666666665
248.26247826086959,2.2522,570055,150,23,1530,16,all,1024,253.11029215877807,3800.366666666667
246.96945454545457,2.2525,569929,150,22,1530,16,all,1024,253.0206437291898,3799.5266666666666
248.49656521739135,2.2527,569978,150,23,1530,16,all,1024,253.01993163759045,3799.8533333333335
248.44491304347827,2.252,545334,150,23,1530,16,all,1024,242.1554174067496,3635.56
247.57239130434783,2.25,569374,150,23,1530,16,all,1024,253.05511111111113,3795.826666666667
242.32945000000004,2.0396,488056,150,20,1530,16,all,128,239.29005687389682,3253.7066666666665
242.58852380952382,2.0397,488110,150,21,1530,16,all,128,239.30479972544984,3254.0666666666666
242.74880952380954,2.0398,488531,150,21,1530,16,all,128,239.49946073144423,3256.8733333333334
244.28347619047625,2.0401,487237,150,21,1530,16,all,128,238.82995931571983,3248.2466666666664
243.63761904761907,2.0403,2000650,150,42,1530,16,all,128,980.5665833455865,13337.666666666666
244.69771428571426,2.0404,487834,150,21,1530,16,all,128,239.08743383650264,3252.2266666666665
244.79447619047625,2.0405,488169,150,21,1530,16,all,128,239.2398921832884,3254.46
243.3549016393443,2.0408,488734,150,61,1530,16,all,128,239.48157585260682,3258.2266666666665
242.1053,2.0409,488657,150,20,1530,16,all,128,239.43211328335536,3257.713333333333
243.59147619047616,2.0411,488700,150,21,1530,16,all,128,239.42971926902158,3258.0
244.88576190476192,2.0412,512509,150,21,1530,16,all,128,251.08220654516953,3416.7266666666665
244.9910476190477,2.0413,488860,150,21,1530,16,all,128,239.48464213981285,3259.0666666666666
244.9187619047619,2.0414,513556,150,21,1530,16,all,128,251.57049083961988,3423.7066666666665
245.22347619047616,2.0415,488688,150,21,1530,16,all,128,239.3769287288758,3257.92
244.87156097560975,2.041,1514014,150,41,1530,16,all,128,741.8000979911808,10093.426666666666
243.94548387096773,2.04,3000360,150,62,1530,16,all,128,1470.764705882353,20002.4
261.01712,2.4144,625202,60,25,1530,16,all,16384,258.9471504307488,10420.033333333333
258.85716666666667,2.4148,625097,60,24,1530,16,all,16384,258.8607752194799,10418.283333333333
260.7884166666667,2.4149,624642,60,24,1530,16,all,16384,258.66164230402916,10410.7
259.35079591836734,2.4151,624150,60,49,1530,16,all,16384,258.43650366444456,10402.5
259.4455625,2.4152,5041888,60,48,1530,16,all,16384,2087.565419012918,84031.46666666666
260.35479999999995,2.4153,624166,60,25,1530,16,all,16384,258.42172814971224,10402.766666666666
260.24736,2.4154,623533,60,25,1530,16,all,16384,258.14896083464436,10392.216666666667
259.8145135135135,2.4156,9471382,60,74,1530,16,all,16384,3920.9231660871005,157856.36666666667
260.46104166666663,2.4157,650306,60,24,1530,16,all,16384,269.19981785817777,10838.433333333332
260.8863125,2.4158,2524587,60,48,1530,16,all,16384,1045.0314595579105,42076.45
260.2698125,2.4159,2522876,60,48,1530,16,all,16384,1044.2799784759302,42047.933333333334
260.7520833333333,2.4161,624557,60,24,1530,16,all,16384,258.49799263275526,10409.283333333333
260.77402040816327,2.4162,1249514,60,49,1530,16,all,16384,517.1401374058439,20825.233333333334
259.7595416666667,2.4164,649241,60,24,1530,16,all,16384,268.6810958450588,10820.683333333332
260.54770833333333,2.416,623986,60,24,1530,16,all,16384,258.27235099337753,10399.766666666666
252.459625,2.4132,605296,120,24,1530,16,all,4096,250.827117520305,5044.133333333333
252.76212500000005,2.4134,605164,120,24,1530,16,all,4096,250.7516366951189,5043.033333333334
252.865,2.4136,605089,120,24,1530,16,all,4096,250.6997845541929,5042.408333333334
249.72783333333334,2.4137,629689,120,24,1530,16,all,4096,260.8812197041886,5247.408333333334
252.75199999999998,2.4139,605600,120,24,1530,16,all,4096,250.88031815733873,5046.666666666667
252.94558333333336,2.4141,605537,120,24,1530,16,all,4096,250.83343689159523,5046.141666666666
251.16774999999998,2.4144,630389,120,24,1530,16,all,4096,261.0955102717031,5253.241666666667
252.99241666666663,2.4146,605275,120,24,1530,16,all,4096,250.6729893150004,5043.958333333333
252.79220833333338,2.4147,605625,120,24,1530,16,all,4096,250.80755373338303,5046.875
251.42129166666663,2.4151,630836,120,24,1530,16,all,4096,261.204919050971,5256.966666666666
253.01399999999998,2.4152,605119,120,24,1530,16,all,4096,250.5461245445512,5042.658333333334
253.16858333333334,2.4153,605384,120,24,1530,16,all,4096,250.64546847182547,5044.866666666667
252.9065416666667,2.4159,606132,120,24,1530,16,all,4096,250.89283496833477,5051.1
253.14087500000002,2.4161,605885,120,24,1530,16,all,4096,250.76983568560902,5049.041666666667
253.28616666666667,2.4164,606203,120,24,1530,16,all,4096,250.8703029299785,5051.691666666667
251.50214583333332,2.4167,1236980,120,48,1530,16,all,4096,511.8467331485083,10308.166666666666
252.04524999999998,2.416,1842947,120,48,1530,16,all,4096,762.8091887417219,15357.891666666666
252.52416666666667,2.4171,605842,120,24,1530,16,all,4096,250.64829754664683,5048.683333333333
253.22825,2.4173,606315,120,24,1530,16,all,4096,250.82323253216398,5052.625
253.23045833333333,2.417,606268,120,24,1530,16,all,4096,250.83491932147294,5052.233333333334
256.63474418604653,2.1352,564567,80,43,1530,16,all,8192,264.4094230048707,7057.0875
257.3580465116279,2.1355,564981,80,43,1530,16,all,8192,264.5661437602435,7062.2625
257.3661818181818,2.1357,565233,80,22,1530,16,all,8192,264.6593622699818,7065.4125
257.66983720930233,2.1359,1104141,80,43,1530,16,all,8192,516.9441453251557,13801.7625
255.46495238095244,2.1361,540077,80,21,1530,16,all,8192,252.83320069285148,6750.9625
254.45814285714283,2.1362,565802,80,21,1530,16,all,8192,264.86377679992506,7072.525
257.80418181818186,2.1365,538955,80,22,1530,16,all,8192,252.2607067633981,6736.9375
257.5310454545454,2.1367,539980,80,22,1530,16,all,8192,252.7168062900735,6749.75
256.1176666666667,2.1368,564908,80,21,1530,16,all,8192,264.3710220891052,7061.35
257.9305909090909,2.1369,539873,80,22,1530,16,all,8192,252.64308109878797,6748.4125
257.1784285714285,2.1373,565705,80,21,1530,16,all,8192,264.6820755158377,7071.3125
257.8899767441861,2.1375,540001,80,43,1530,16,all,8192,252.6320467836257,6750.0125
257.6924761904762,2.1376,565752,80,21,1530,16,all,8192,264.6669161676647,7071.9
257.85285714285715,2.1377,540331,80,21,1530,16,all,8192,252.76278242971415,6754.1375
257.9605,2.1378,540047,80,22,1530,16,all,8192,252.61811207783703,6750.5875
257.4705581395349,2.137,1105394,80,43,1530,16,all,8192,517.2643893308376,13817.425
257.75222727272734,2.138,540055,80,22,1530,16,all,8192,252.59822263797943,6750.6875
296.02759999999995,1.9013,566309,150,20,1830,16,all,1024,297.85357387050965,3775.3933333333334
296.647,1.9018,566853,150,20,1830,16,all,1024,298.0613103375749,3779.02
299.25126315789475,1.9019,566812,150,19,1830,16,all,1024,298.02408118197593,3778.7466666666664
299.2368,1.9024,1133224,150,40,1830,16,all,1024,595.6812447434819,7554.826666666667
299.3596,1.9025,566965,150,20,1830,16,all,1024,298.0105124835742,3779.766666666667
299.1963684210527,1.9029,566767,150,19,1830,16,all,1024,297.8438173314415,3778.4466666666667
298.0905,1.9033,567320,150,20,1830,16,all,1024,298.07177008353915,3782.133333333333
294.50335,1.9035,596587,150,20,1830,16,all,1024,313.4158129760966,3977.2466666666664
299.5178947368421,1.9036,567501,150,19,1830,16,all,1024,298.1198781256566,3783.34
299.6325,1.9037,567142,150,20,1830,16,all,1024,297.91563796816723,3780.9466666666667
298.71894999999995,1.903,567102,150,20,1830,16,all,1024,298.004203888597,3780.68
299.55895,1.9041,567397,150,20,1830,16,all,1024,297.9869754739772,3782.6466666666665
299.53875,1.9042,567395,150,20,1830,16,all,1024,297.97027623148836,3782.633333333333
299.3752631578947,1.9043,567667,150,19,1830,16,all,1024,298.0974636349315,3784.4466666666667
298.436,1.9046,566767,150,20,1830,16,all,1024,297.5779691273758,3778.4466666666667
298.8675423728813,1.9051,2300296,150,59,1830,16,all,1024,1207.4410792084404,15335.306666666667
299.3938974358975,1.9056,567927,150,39,1830,16,all,1024,298.0305415617129,3786.18
296.75720000000007,1.905,567781,150,20,1830,16,all,1024,298.04776902887136,3785.2066666666665
294.88933333333335,1.7204,1531872,150,36,1830,16,all,128,890.41618228319,10212.48
295.37169444444453,1.7205,3564673,150,36,1830,16,all,128,2071.8820110433016,23764.486666666668
295.33877777777775,1.7206,2531143,150,36,1830,16,all,128,1471.0815994420552,16874.286666666667
293.7037297297297,1.7207,529683,150,37,1830,16,all,128,307.82995292613475,3531.22
295.4607777777778,1.7208,501204,150,18,1830,16,all,128,291.26220362622036,3341.36
290.2833333333334,1.7209,530684,150,18,1830,16,all,128,308.3758498460108,3537.8933333333334
295.6989444444444,1.7211,501066,150,18,1830,16,all,128,291.13125326825866,3340.44
295.91977777777777,1.7212,502027,150,18,1830,16,all,128,291.6726702300721,3346.846666666667
295.03205555555553,1.7213,1533308,150,36,1830,16,all,128,890.784871899146,10222.053333333333
295.61266666666666,1.7214,1533946,150,36,1830,16,all,128,891.1037527593819,10226.306666666667
296.1017777777777,1.7215,1003443,150,36,1830,16,all,128,582.8887598024978,6689.62
291.2483888888889,1.7216,531241,150,18,1830,16,all,128,308.574000929368,3541.6066666666666
296.2607894736842,1.7217,501720,150,19,1830,16,all,128,291.40965324969505,3344.8
295.8757777777777,1.7218,502132,150,18,1830,16,all,128,291.63201300964107,3347.5466666666666
295.89438888888884,1.721,501208,150,18,1830,16,all,128,291.23067983730385,3341.3866666666668
314.3673809523809,2.0457,1284971,60,42,1830,16,all,16384,628.1326685242216,21416.183333333334
314.80515,2.0458,659928,60,20,1830,16,all,16384,322.57698699775153,10998.8
314.3786031746032,2.0459,1284974,60,63,1830,16,all,16384,628.0727308275086,21416.233333333334
315.563,2.0461,629246,60,21,1830,16,all,16384,307.534333610283,10487.433333333332
314.3773292682927,2.0462,4528204,60,82,1830,16,all,16384,2212.982113185417,75470.06666666667
313.1492619047619,2.0463,3240568,60,42,1830,16,all,16384,1583.6231246640277,54009.46666666667
315.45045238095236,2.0466,4530290,60,42,1830,16,all,16384,2213.5688458907457,75504.83333333333
315.70799999999997,2.0468,629422,60,21,1830,16,all,16384,307.51514559312096,10490.366666666667
297.8552380952381,2.0469,626681,60,21,1830,16,all,16384,306.1610239874933,10444.683333333332
312.05064999999996,2.046,1917463,60,40,1830,16,all,16384,937.1764418377322,31957.716666666667
299.88585714285716,2.0471,598159,60,21,1830,16,all,16384,292.19823164476577,9969.316666666668
309.9965714285714,2.0472,642426,60,21,1830,16,all,16384,313.80715123094956,10707.1
300.6111904761905,2.0473,598967,60,21,1830,16,all,16384,292.564353050359,9982.783333333333
302.3553333333333,2.0542,1242030,120,42,1830,16,all,4096,604.6295394800896,10350.25
303.3761904761905,2.0543,636343,120,21,1830,16,all,4096,309.7614759285401,5302.858333333334
303.7900476190476,2.0544,636215,120,21,1830,16,all,4096,309.6840926791278,5301.791666666667
304.0808571428571,2.0547,605724,120,21,1830,16,all,4096,294.7992407650752,5047.7
302.72852380952384,2.0548,636481,120,21,1830,16,all,4096,309.75326065797157,5304.008333333333
303.1297142857143,2.0554,636640,120,21,1830,16,all,4096,309.74019655541497,5305.333333333333
304.1640952380952,2.0555,637198,120,21,1830,16,all,4096,309.99659450255416,5309.983333333334
303.91023809523807,2.0556,1244339,120,42,1830,16,all,4096,605.341019653629,10369.491666666667
303.9513720930232,2.055,636837,120,43,1830,16,all,4096,309.89635036496344,5306.975
301.2140952380952,2.0561,607378,120,21,1830,16,all,4096,295.40294732746463,5061.483333333334
304.44495238095243,2.0562,606615,120,21,1830,16,all,4096,295.01750802451124,5055.125
302.27630952380946,2.0565,1882605,120,42,1830,16,all,4096,915.4412837345003,15688.375
304.4181363636364,2.0566,607422,120,22,1830,16,all,4096,295.3525235826121,5061.85
304.4403809523809,2.0568,637967,120,21,1830,16,all,4096,310.1745429793855,5316.391666666666
304.51876190476185,2.0569,607256,120,21,1830,16,all,4096,295.22874228207496,5060.466666666666
304.3667142857143,2.0572,637652,120,21,1830,16,all,4096,309.961112191328,5313.766666666666
301.6967619047619,2.0573,637624,120,21,1830,16,all,4096,309.93243571671604,5313.533333333334
303.99895238095235,2.0575,607445,120,21,1830,16,all,4096,295.23450789793435,5062.041666666667
303.02155555555555,1.8226,555702,80,18,1830,16,all,8192,304.89520465269396,6946.275
308.9166315789475,1.8227,554263,80,19,1830,16,all,8192,304.0889888626763,6928.2875
309.29105555555554,1.8229,554356,80,18,1830,16,all,8192,304.1066432607384,6929.45
309.1532105263158,1.8231,554980,80,19,1830,16,all,8192,304.4155559212331,6937.25
308.42969333333343,1.8232,1141643,80,75,1830,16,all,8192,626.1754058797718,14270.5375
305.8293157894737,1.8234,585952,80,19,1830,16,all,8192,321.35132170670175,7324.4
309.3152631578948,1.8236,555504,80,19,1830,16,all,8192,304.6194340864224,6943.8
307.34294736842105,1.8237,586586,80,19,1830,16,all,8192,321.64610407413494,7332.325
309.91105263157885,1.8239,555881,80,19,1830,16,all,8192,304.77602938757605,6948.5125
306.9224210526316,1.8241,586522,80,19,1830,16,all,8192,321.54048571898466,7331.525
309.75110526315785,1.8243,556161,80,19,1830,16,all,8192,304.8626870580497,6952.0125
309.85744444444447,1.8244,556444,80,18,1830,16,all,8192,305.0010962508222,6955.55
307.3773157894737,1.8245,586649,80,19,1830,16,all,8192,321.53959989038094,7333.1125
310.12715789473685,1.8246,556304,80,19,1830,16,all,8192,304.89093499945193,6953.8
307.55436842105263,1.8247,586789,80,19,1830,16,all,8192,321.5810818216693,7334.8625
309.90089473684213,1.8248,1699685,80,38,1830,16,all,8192,931.4363217886893,21246.0625
309.6763684210526,1.824,556356,80,19,1830,16,all,8192,305.0197368421052,6954.45
310.0843157894737,1.825,556852,80,19,1830,16,all,8192,305.1243835616438,6960.65
333.130947368421,1.8137,597813,150,19,2130,16,all,1024,329.6096377570712,3985.42
332.1154210526316,1.8141,1229905,150,38,2130,16,all,1024,677.9697921834518,8199.366666666667
333.5537222222222,1.8144,598168,150,18,2130,16,all,1024,329.67813051146385,3987.786666666667
333.2965263157895,1.8145,598181,150,19,2130,16,all,1024,329.66712593000824,3987.8733333333334
331.94433333333336,1.8146,632023,150,18,2130,16,all,1024,348.2987986333076,4213.486666666667
333.71216666666663,1.8147,598907,150,18,2130,16,all,1024,330.0308590951673,3992.713333333333
333.63822222222217,1.8148,598652,150,18,2130,16,all,1024,329.8721622217324,3991.0133333333333
332.88500000000005,1.814,598103,150,19,2130,16,all,1024,329.71499448732084,3987.3533333333335
331.7017592592593,1.8151,1829757,150,54,2130,16,all,1024,1008.0750371880338,12198.38
333.9244444444444,1.8153,598847,150,18,2130,16,all,1024,329.8887236269487,3992.3133333333335
333.61725,1.8155,1198328,150,36,2130,16,all,1024,660.0539796199395,7988.8533333333335
329.2943928571428,1.8162,1811523,150,56,2130,16,all,1024,997.424843078956,12076.82
330.4403684210527,1.8165,1232375,150,38,2130,16,all,1024,678.4338012661711,8215.833333333334
334.04277777777776,1.8167,599583,150,18,2130,16,all,1024,330.0396323003248,3997.22
333.89705555555554,1.8169,599563,150,18,2130,16,all,1024,329.9922945676702,3997.0866666666666
328.56641176470583,1.6328,559906,150,17,2130,16,all,128,342.91156295933365,3732.7066666666665
330.05605555555553,1.6329,559960,150,18,2130,16,all,128,342.9236328005389,3733.0666666666666
330.1342148760331,1.6331,3788203,150,121,2130,16,all,128,2319.6393362317067,25254.68666666667
330.41005882352937,1.6332,560532,150,17,2130,16,all,128,343.2108743570904,3736.88
330.58216666666664,1.6333,526781,150,18,2130,16,all,128,322.52556174615813,3511.8733333333334
327.3887058823529,1.6334,560722,150,17,2130,16,all,128,343.2851720337946,3738.1466666666665
330.9841176470588,1.6335,526612,150,17,2130,16,all,128,322.3826140189777,3510.7466666666664
314.6947714285714,1.6339,529624,150,35,2130,16,all,128,324.1471326274558,3530.826666666667
312.1805882352941,1.6341,498245,150,17,2130,16,all,128,304.9048405850315,3321.633333333333
312.24664705882356,1.6342,498045,150,17,2130,16,all,128,304.7637988006364,3320.3
311.8235,1.6343,530267,150,18,2130,16,all,128,324.46123722694733,3535.1133333333332
312.8,1.6344,499762,150,17,2130,16,all,128,305.77704356338717,3331.7466666666664
310.1675294117647,1.634,2054865,150,51,2130,16,all,128,1257.5673194614444,13699.1
325.96629268292685,1.9942,1299321,60,41,2130,16,all,16384,651.5499949854578,21655.35
325.67225,1.9943,650022,60,20,2130,16,all,16384,325.9399287970717,10833.7
326.24575,1.9944,650369,60,20,2130,16,all,16384,326.09757320497397,10839.483333333334
325.35495238095245,1.9945,649451,60,21,2130,16,all,16384,325.62095763349214,10824.183333333332
325.5675,1.9946,649708,60,20,2130,16,all,16384,325.73348039707207,10828.466666666667
325.7647,1.9947,1299639,60,40,2130,16,all,16384,651.5460971574673,21660.65
325.0069,1.9948,649982,60,20,2130,16,all,16384,325.83817926609186,10833.033333333333
325.5756341463415,1.9949,649738,60,41,2130,16,all,16384,325.69953381121866,10828.966666666667
325.2602,1.994,649589,60,20,2130,16,all,16384,325.771815446339,10826.483333333334
324.86905,1.9951,649961,60,20,2130,16,all,16384,325.7786577113929,10832.683333333332
324.0669500000001,1.9952,1949476,60,60,2130,16,all,16384,977.0829991980754,32491.266666666666
323.84295000000003,1.9953,4549488,60,40,2130,16,all,16384,2280.1022402646217,75824.8
323.20542857142857,1.9954,649939,60,21,2130,16,all,16384,325.71865290167386,10832.316666666668
323.828125,1.9955,1982945,60,40,2130,16,all,16384,993.7083437734902,33049.083333333336
323.1466190476191,1.9956,650130,60,21,2130,16,all,16384,325.7817197835238,10835.5
334.04861904761907,1.9763,670745,120,21,2130,16,all,4096,339.39432272428274,5589.541666666667
335.56319999999994,1.9764,1979154,120,40,2130,16,all,4096,1001.3934426229508,16492.95
336.47028571428575,1.9766,671558,120,21,2130,16,all,4096,339.75412324193064,5596.316666666667
336.30215000000004,1.9767,671131,120,20,2130,16,all,4096,339.52091870288865,5592.758333333333
336.77425,1.9769,671625,120,20,2130,16,all,4096,339.73645606758055,5596.875
336.34945,1.976,671104,120,20,2130,16,all,4096,339.6275303643725,5592.533333333334
335.1451463414634,1.9773,1309216,120,41,2130,16,all,4096,662.1230971526829,10910.133333333333
335.471925,1.9775,1343121,120,40,2130,16,all,4096,679.2015170670038,11192.675
330.54209523809516,1.9779,670501,120,21,2130,16,all,4096,338.99641033419283,5587.508333333333
325.7689523809524,1.9781,636713,120,21,2130,16,all,4096,321.8810980233558,5305.941666666667
317.94569999999993,1.9786,634160,120,20,2130,16,all,4096,320.50945112705955,5284.666666666667
318.10254999999995,1.9788,602624,120,20,2130,16,all,4096,304.5401253284819,5021.866666666667
321.580325,1.9789,2519593,120,40,2130,16,all,4096,1273.229066653191,20996.608333333334
317.0165365853658,1.9792,640243,120,41,2130,16,all,4096,323.4857518189167,5335.358333333334
323.50404761904764,1.9797,646616,120,21,2130,16,all,4096,326.623225741274,5388.466666666666
317.88475,1.9798,634143,120,20,2130,16,all,4096,320.30659662592177,5284.525
317.84129999999993,1.9799,633777,120,20,2130,16,all,4096,320.1055608869135,5281.475
340.2875,1.7661,611517,80,18,2130,16,all,8192,346.2527603193477,7643.9625
340.6548947368421,1.7662,610783,80,19,2130,16,all,8192,345.8175744536293,7634.7875
338.4691388888889,1.7664,1189676,80,36,2130,16,all,8192,673.5031702898551,14870.95
340.56557894736835,1.7666,612115,80,19,2130,16,all,8192,346.4932638967508,7651.4375
337.43805555555554,1.7668,577998,80,18,2130,16,all,8192,327.1439891328957,7224.975
340.2190810810811,1.7669,1795749,80,37,2130,16,all,8192,1016.3274661837116,22446.8625
325.6540555555555,1.7672,578052,80,18,2130,16,all,8192,327.10049796287916,7225.65
323.0381111111111,1.7674,578586,80,18,2130,16,all,8192,327.36562181735883,7232.325
318.80384210526313,1.7675,545590,80,19,2130,16,all,8192,308.6789250353607,6819.875
320.8358333333333,1.7676,577824,80,18,2130,16,all,8192,326.897488119484,7222.8
321.8744324324324,1.7678,1155316,80,37,2130,16,all,8192,653.5332051137005,14441.45
319.84516666666667,1.7681,577508,80,18,2130,16,all,8192,326.62632204060856,7218.85
321.59847368421055,1.7682,577891,80,19,2130,16,all,8192,326.8244542472571,7223.6375
321.91650000000004,1.7683,545884,80,18,2130,16,all,8192,308.7055363908839,6823.55
321.8623888888889,1.7685,577751,80,18,2130,16,all,8192,326.689850155499,7221.8875
319.42031578947365,1.7687,577009,80,19,2130,16,all,8192,326.23339175665745,7212.6125
321.8077222222222,1.7688,577573,80,18,2130,16,all,8192,326.5338082315694,7219.6625
323.5705555555556,1.7689,578844,80,18,2130,16,all,8192,327.23387415908195,7235.55
323.13716666666664,1.768,547650,80,18,2130,16,all,8192,309.75678733031674,6845.625
370.64521052631585,1.7823,671844,150,19,2422,16,all,1024,376.95337485271835,4478.96
373.44219444444457,1.7826,1344750,150,36,2422,16,all,1024,754.3756311006396,8965.0
374.40833333333336,1.7832,672109,150,18,2422,16,all,1024,376.9117317182593,4480.7266666666665
374.8079459459459,1.7835,672564,150,37,2422,16,all,1024,377.10344827586204,4483.76
374.3021052631579,1.783,672276,150,19,2422,16,all,1024,377.0476724621425,4481.84
375.0952105263157,1.7842,672939,150,19,2422,16,all,1024,377.1656764936666,4486.26
374.98094444444445,1.7845,672591,150,18,2422,16,all,1024,376.90725693471563,4483.94
374.88247368421054,1.7846,673092,150,19,2422,16,all,1024,377.166872128208,4487.28
374.8917368421053,1.784,672248,150,19,2422,16,all,1024,376.8206278026905,4481.653333333334
369.14805263157893,1.7853,672267,150,19,2422,16,all,1024,376.5568811964376,4481.78
371.84777777777776,1.7854,673092,150,18,2422,16,all,1024,376.99787162540605,4487.28
373.0443333333333,1.7856,673537,150,18,2422,16,all,1024,377.20486111111114,4490.246666666667
372.55645945945946,1.785,635915,150,37,2422,16,all,1024,356.2549019607843,4239.433333333333
374.48778378378375,1.7861,673229,150,37,2422,16,all,1024,376.9268238060579,4488.193333333334
374.9568947368421,1.7863,673795,150,19,2422,16,all,1024,377.2014779152438,4491.966666666666
375.218,1.7866,673445,150,19,2422,16,all,1024,376.9422366506213,4489.633333333333
375.26483333333334,1.7867,673780,150,18,2422,16,all,1024,377.1086360329098,4491.866666666667
375.3267894736842,1.7868,673771,150,19,2422,16,all,1024,377.082493843743,4491.806666666666
369.7470882352941,1.5999,1816133,150,34,2422,16,all,128,1135.154072129508,12107.553333333333
372.16902941176477,1.6001,1187128,150,34,2422,16,all,128,741.9086307105805,7914.1866666666665
372.1297058823529,1.6003,1187309,150,34,2422,16,all,128,741.9290133100044,7915.393333333333
371.86464705882355,1.6006,1187257,150,34,2422,16,all,128,741.7574659502686,7915.046666666667
370.8619411764706,1.6008,593539,150,17,2422,16,all,128,370.7764867566217,3956.9266666666667
369.8734117647059,1.6009,593872,150,17,2422,16,all,128,370.96133424948465,3959.1466666666665
372.5452352941177,1.6011,594610,150,17,2422,16,all,128,371.37592904877897,3964.0666666666666
372.6747941176471,1.6013,1188727,150,34,2422,16,all,128,742.3512146381065,7924.846666666666
372.7190588235294,1.6014,594358,150,17,2422,16,all,128,371.148994629699,3962.3866666666668
372.545705882353,1.6015,594444,150,17,2422,16,all,128,371.17951920074927,3962.96
372.2768823529412,1.6016,594860,150,17,2422,16,all,128,371.4160839160839,3965.733333333333
372.61423529411763,1.6017,595156,150,17,2422,16,all,128,371.57769869513646,3967.7066666666665
371.41470588235296,1.6019,594689,150,17,2422,16,all,128,371.23977776390535,3964.5933333333332
364.971705882353,1.601,630519,150,17,2422,16,all,128,393.82823235477827,4203.46
370.09582352941175,1.602,594919,150,17,2422,16,all,128,371.3601747815231,3966.1266666666666
368.1964117647059,1.6,1815765,150,34,2422,16,all,128,1134.853125,12105.1
384.32425,1.9772,767603,60,20,2422,16,all,16384,388.2272911187538,12793.383333333333
384.8,1.9775,767640,60,20,2422,16,all,16384,388.18710493046774,12794.0
384.55934999999994,1.9776,767671,60,20,2422,16,all,16384,388.1831512944984,12794.516666666666
385.0091,1.9777,767377,60,20,2422,16,all,16384,388.0148657531476,12789.616666666667
385.4235,1.9778,769043,60,20,2422,16,all,16384,388.8375973303671,12817.383333333333
382.55295,1.9779,768691,60,20,2422,16,all,16384,388.6399716871429,12811.516666666666
384.17054999999993,1.9781,5342522,60,60,2422,16,all,16384,2700.8351448359535,89042.03333333334
385.01914999999997,1.9782,768256,60,20,2422,16,all,16384,388.36113638661413,12804.266666666666
383.95735,1.9785,769103,60,20,2422,16,all,16384,388.7303512762194,12818.383333333333
385.22515,1.9786,769846,60,20,2422,16,all,16384,389.0862225816234,12830.766666666666
384.5311639344263,1.9787,730371,60,61,2422,16,all,16384,369.11659170162227,12172.85
386.113619047619,1.9788,770014,60,21,2422,16,all,16384,389.1317970487164,12833.566666666668
385.75924999999995,1.9789,770027,60,20,2422,16,all,16384,389.11870230936375,12833.783333333333
384.2441,1.978,768596,60,20,2422,16,all,16384,388.572295247725,12809.933333333332
385.15110000000004,1.9794,770324,60,20,2422,16,all,16384,389.17045569364456,12838.733333333334
384.49480000000005,1.979,3811863,60,60,2422,16,all,16384,1926.1561394643759,63531.05
376.7384,1.9478,752028,120,20,2422,16,all,4096,386.0909744326933,6266.9
376.85274999999996,1.9479,714279,120,20,2422,16,all,4096,366.691821962113,5952.325
376.75789999999995,1.9481,1466645,120,40,2422,16,all,4096,752.8591961398286,12222.041666666666
377.10754999999995,1.9482,714626,120,20,2422,16,all,4096,366.81346884303457,5955.216666666666
375.4895,1.9484,752396,120,20,2422,16,all,4096,386.160952576473,6269.966666666666
377.15705,1.9486,714667,120,20,2422,16,all,4096,366.7592117417633,5955.558333333333
372.55015000000003,1.9489,751824,120,20,2422,16,all,4096,385.7683821642978,6265.2
377.18580000000003,1.9491,752818,120,20,2422,16,all,4096,386.2387768713765,6273.483333333334
377.46099999999996,1.9494,715115,120,20,2422,16,all,4096,366.8385144146917,5959.291666666667
377.21425,1.9497,1468034,120,40,2422,16,all,4096,752.9537877622198,12233.616666666667
376.24709999999993,1.9499,753232,120,20,2422,16,all,4096,386.2926303913021,6276.933333333333
377.67904999999996,1.9501,715292,120,20,2422,16,all,4096,366.79760012307065,5960.766666666666
372.40579999999994,1.9502,753190,120,20,2422,16,all,4096,386.2116705978874,6276.583333333333
377.72272499999997,1.9504,1468843,120,40,2422,16,all,4096,753.098338802297,12240.358333333334
376.91805,1.9505,752982,120,20,2422,16,all,4096,386.0456293258139,6274.85
377.75604999999996,1.9506,715858,120,20,2422,16,all,4096,366.9937455142008,5965.483333333334
373.2319499999999,1.9509,753127,120,20,2422,16,all,4096,386.0408016812753,6276.058333333333
378.0013,1.9511,716033,120,20,2422,16,all,4096,366.98939060017426,5966.941666666667
377.61530000000005,1.9512,753153,120,20,2422,16,all,4096,385.9947724477245,6276.275
376.41844444444445,1.7466,683211,80,18,2422,16,all,8192,391.166265888011,8540.1375
